file,person_id,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v,kpt15_x,kpt15_y,kpt15_v,kpt16_x,kpt16_y,kpt16_v
OVERLOADING_0073.jpg,2,408.9927673339844,146.35733032226562,0.8888633847236633,408.6349792480469,131.55941772460938,0.33276522159576416,400.1358337402344,133.4139404296875,0.9565098881721497,358.9033203125,128.02479553222656,0.049608029425144196,356.0127258300781,134.9215087890625,0.9713191986083984,333.51373291015625,187.7904510498047,0.712151288986206,332.8257751464844,201.6918487548828,0.9774746298789978,411.657470703125,265.89434814453125,0.2294234335422516,408.5414733886719,287.90814208984375,0.9390542507171631,415.3017883300781,255.4947509765625,0.1948062628507614,433.35162353515625,290.3913269042969,0.8784565925598145,329.558837890625,385.0910339355469,0.7549145817756653,328.2348327636719,401.0041198730469,0.9155032634735107,459.6310729980469,468.8522644042969,0.65311199426651,470.2460021972656,486.01141357421875,0.8642077445983887,507.4144592285156,638.7681884765625,0.4183025658130646,504.4660949707031,664.5996704101562,0.5945808291435242
OVERLOADING_0074.jpg,0,719.4215087890625,242.9451904296875,0.9940525889396667,734.9542236328125,228.31124877929688,0.9976574182510376,709.0274658203125,232.1537628173828,0.954102098941803,773.80810546875,231.92034912109375,0.9776686429977417,708.71435546875,241.1017303466797,0.1728145331144333,827.163330078125,298.9544372558594,0.9981020092964172,717.0861206054688,319.14129638671875,0.9620821475982666,879.5863037109375,373.5565490722656,0.9947167038917542,709.8632202148438,415.92388916015625,0.3444126546382904,796.7819213867188,407.397216796875,0.985788881778717,684.9671630859375,434.6218566894531,0.32080957293510437,844.1514282226562,472.2475280761719,0.9791490435600281,767.018798828125,474.1209411621094,0.9141274690628052,779.3173828125,542.81640625,0.9658795595169067,688.1373291015625,529.4039306640625,0.7673133015632629,826.722412109375,691.184326171875,0.8514509201049805,706.05908203125,672.64453125,0.5453045964241028
OVERLOADING_0074.jpg,1,968.0265502929688,244.46607971191406,0.9858453273773193,982.0029296875,232.35147094726562,0.9952421188354492,954.542724609375,234.14620971679688,0.982944905757904,1003.4462890625,233.52734375,0.9474961757659912,936.08642578125,237.59368896484375,0.7460907697677612,1036.3563232421875,290.82708740234375,0.9987803101539612,925.0182495117188,294.1002502441406,0.9052967429161072,1059.285400390625,379.86846923828125,0.996926486492157,908.164306640625,376.02655029296875,0.1543903797864914,972.2415161132812,329.8511047363281,0.9866433143615723,915.9327392578125,360.94500732421875,0.1520622819662094,1019.173583984375,452.7814025878906,0.9687862992286682,945.7815551757812,451.184326171875,0.7733011245727539,970.009765625,478.2227478027344,0.9100856781005859,888.3514404296875,485.37872314453125,0.3647923767566681,970.794189453125,637.7951049804688,0.7215215563774109,907.9520263671875,638.0462036132812,0.2079533338546753
OVERLOADING_0074.jpg,2,859.5872192382812,265.2176818847656,0.9864248037338257,875.7427978515625,255.10720825195312,0.9966464638710022,851.581787109375,251.77130126953125,0.9606809020042419,898.8292846679688,258.3439636230469,0.9723455905914307,835.9290161132812,249.70921325683594,0.31390854716300964,929.02734375,321.3278503417969,0.9972495436668396,810.7728881835938,314.8301086425781,0.6738407611846924,989.1510009765625,387.7972106933594,0.9815683960914612,791.1300048828125,387.1702575683594,0.04824754223227501,924.574462890625,358.5714111328125,0.9235830307006836,801.693359375,390.5365295410156,0.0650879517197609,909.6317749023438,483.6900634765625,0.9412605166435242,833.0940551757812,477.8811340332031,0.4987199902534485,869.7166748046875,524.2327270507812,0.9088374972343445,790.4483642578125,515.2427368164062,0.2866876423358917,904.3978271484375,672.1152954101562,0.8275790214538574,816.103515625,654.9949951171875,0.29749107360839844
OVERLOADING_0075.jpg,0,414.23138427734375,225.155517578125,0.9962311387062073,435.45703125,200.12109375,0.969570517539978,377.22021484375,201.39947509765625,0.9974119067192078,459.6181640625,219.30677795410156,0.3872038722038269,319.8192138671875,223.93994140625,0.9796796441078186,492.2551574707031,354.8655090332031,0.9176890254020691,268.7323303222656,344.4692077636719,0.9974149465560913,548.1160278320312,478.8598327636719,0.3193240761756897,157.9107666015625,357.0447082519531,0.9884123206138611,558.582763671875,549.5173950195312,0.18317264318466187,209.04397583007812,181.7913818359375,0.9621679186820984,469.2255554199219,676.8765258789062,0.9438800811767578,329.0270080566406,683.6597900390625,0.9906094074249268,488.93853759765625,823.2348022460938,0.23456281423568726,378.4203186035156,851.3347778320312,0.6437210440635681,483.15460205078125,751.6427612304688,0.027706433087587357,387.87847900390625,798.1005859375,0.07855566591024399
OVERLOADING_0075.jpg,1,848.4339599609375,240.13482666015625,0.9993420243263245,880.5623168945312,198.79949951171875,0.9939226508140564,804.4931030273438,203.6839141845703,0.9970850348472595,926.8851318359375,206.36891174316406,0.7161213755607605,747.2970581054688,218.75238037109375,0.9140759110450745,963.4525756835938,364.28564453125,0.9980348944664001,691.2239379882812,368.32806396484375,0.9947080612182617,1059.8096923828125,587.23681640625,0.9854316115379333,726.909912109375,620.6716918945312,0.9776887893676758,1003.2026977539062,426.8224182128906,0.9882540702819824,912.5596313476562,735.5217895507812,0.9808313250541687,886.5724487304688,812.7422485351562,0.8284643888473511,695.527099609375,813.4130859375,0.7900630235671997,954.1868896484375,848.832275390625,0.03699936345219612,697.861328125,861.7188720703125,0.028937235474586487,918.3757934570312,719.8225708007812,0.0015576740261167288,748.83349609375,717.1566162109375,0.001248101587407291
OVERLOADING_0075.jpg,2,569.8250732421875,391.8478088378906,0.9940069913864136,594.7338256835938,361.2398986816406,0.9907397031784058,538.6342163085938,377.58905029296875,0.9862577319145203,654.8175048828125,372.27557373046875,0.8677002191543579,515.8269653320312,406.61358642578125,0.6185451745986938,691.9236450195312,493.3232116699219,0.5548437833786011,517.9114990234375,515.7633666992188,0.9902687072753906,731.0018920898438,583.4962768554688,0.049716535955667496,479.7176818847656,633.750732421875,0.9711247086524963,669.406005859375,607.9931030273438,0.05422248691320419,532.591796875,652.6821899414062,0.9389248490333557,677.671630859375,767.8026123046875,0.3180289566516876,552.2871704101562,771.3614501953125,0.8204247951507568,659.9628295898438,815.8526000976562,0.027953604236245155,476.5047302246094,799.1373291015625,0.214949831366539,655.955810546875,781.6917724609375,0.006053346209228039,483.7154846191406,818.9371948242188,0.027822034433484077
OVERLOADING_0075.jpg,3,1202.4854736328125,227.6450653076172,0.9495192170143127,1207.4949951171875,220.0574188232422,0.6768996715545654,1196.3560791015625,219.55865478515625,0.9576039910316467,1209.7188720703125,217.27247619628906,0.07605111598968506,1175.8306884765625,214.92645263671875,0.9248895049095154,1211.8392333984375,256.8726501464844,0.9852906465530396,1143.8353271484375,256.474609375,0.9821536540985107,1236.953369140625,301.5722961425781,0.9347262382507324,1121.1181640625,305.8682556152344,0.8558927178382874,1266.6734619140625,328.98980712890625,0.8381581902503967,1164.598388671875,317.87744140625,0.6875174045562744,1200.2764892578125,353.3805236816406,0.881096601486206,1154.983154296875,358.2149353027344,0.8650715947151184,1228.7459716796875,385.6009826660156,0.18491621315479279,1165.52490234375,397.81097412109375,0.1537831574678421,1239.66796875,436.8075256347656,0.024489929899573326,1182.035888671875,440.87603759765625,0.01871139369904995
OVERLOADING_0075.jpg,4,1202.1658935546875,227.6175079345703,0.9678369760513306,1207.2554931640625,219.7252197265625,0.667478084564209,1195.5819091796875,219.15353393554688,0.9722699522972107,1207.8585205078125,217.18109130859375,0.03866381198167801,1174.615234375,214.9854278564453,0.9393337368965149,1207.8896484375,256.82379150390625,0.9860300421714783,1142.066650390625,255.4272918701172,0.981338620185852,1231.6446533203125,301.4078674316406,0.9180192947387695,1122.90380859375,307.66314697265625,0.8151102662086487,1268.5059814453125,332.2731628417969,0.874372124671936,1172.49755859375,315.9314270019531,0.7397172451019287,1184.725341796875,354.65533447265625,0.9518209099769592,1145.5157470703125,357.763427734375,0.9381248950958252,1190.9339599609375,402.2220153808594,0.7966511845588684,1182.4356689453125,407.5697021484375,0.7415822744369507,1206.92138671875,462.95257568359375,0.3864756226539612,1214.355712890625,467.8489990234375,0.3082476258277893
OVERLOADING_0076.jpg,0,1007.3932495117188,371.4281005859375,0.9947070479393005,1041.306396484375,349.3298034667969,0.9940944314002991,984.0792236328125,346.7166748046875,0.9527094960212708,1090.1182861328125,374.85235595703125,0.9673253893852234,950.4338989257812,368.6645812988281,0.5167598128318787,1153.773681640625,532.7036743164062,0.9994786381721497,901.7455444335938,515.3577880859375,0.8252780437469482,1215.2200927734375,736.38134765625,0.9921114444732666,868.1947021484375,689.7607421875,0.07524744421243668,1170.458984375,891.4639282226562,0.9561699628829956,933.7732543945312,842.1237182617188,0.046314503997564316,1077.4632568359375,854.456787109375,0.9795969724655151,921.5072631835938,838.6177978515625,0.7864925265312195,988.9142456054688,1032.534912109375,0.9165483713150024,879.8665161132812,1012.8453979492188,0.47525084018707275,1013.8704833984375,1255.6192626953125,0.39764878153800964,928.6636962890625,1225.294677734375,0.11464269459247589
OVERLOADING_0076.jpg,1,921.0982055664062,483.9554748535156,0.9973466396331787,940.421875,459.55377197265625,0.9715706706047058,887.2755737304688,457.7859191894531,0.9984947443008423,955.7898559570312,471.2593688964844,0.16991455852985382,812.112548828125,468.08819580078125,0.9912344217300415,957.224609375,610.734619140625,0.9965052604675293,760.0003662109375,590.722412109375,0.6954542398452759,941.5133056640625,774.0697021484375,0.9696641564369202,735.6686401367188,719.755859375,0.05036672577261925,836.2954711914062,843.8385009765625,0.9107825756072998,783.1015625,811.0242919921875,0.04979154095053673,911.8931274414062,897.4390869140625,0.9524341821670532,775.6714477539062,891.0988159179688,0.6657033562660217,920.0596313476562,1091.2469482421875,0.8581324219703674,777.0662841796875,1088.899658203125,0.370575875043869,937.9934692382812,1287.1280517578125,0.3015345335006714,777.2211303710938,1271.35498046875,0.07474949210882187
OVERLOADING_0076.jpg,2,539.2662353515625,303.59515380859375,0.9994150400161743,580.6318359375,273.0750732421875,0.9989559650421143,512.2130737304688,274.96209716796875,0.9815096855163574,660.0996704101562,294.53399658203125,0.9906090497970581,482.6019592285156,299.90167236328125,0.32866549491882324,733.9410400390625,454.3932800292969,0.9995133876800537,505.16845703125,460.2865905761719,0.997527539730072,757.0147705078125,694.25439453125,0.9957810640335083,441.0830993652344,679.3292236328125,0.940835177898407,628.6766967773438,834.8253173828125,0.9956704378128052,258.23602294921875,762.0995483398438,0.9389805197715759,739.2505493164062,866.9393920898438,0.9727970361709595,577.0247802734375,849.9417724609375,0.9472745656967163,739.4439697265625,1031.7158203125,0.8579850196838379,436.1427917480469,966.7821655273438,0.6861113905906677,699.8374633789062,1209.9591064453125,0.18466217815876007,500.58251953125,1127.7689208984375,0.1380905658006668
OVERLOADING_0077.jpg,0,677.4203491210938,140.48779296875,0.654069721698761,673.2492065429688,126.20635223388672,0.12991392612457275,672.315185546875,127.98434448242188,0.7576078176498413,596.85595703125,129.72967529296875,0.08930545300245285,636.55419921875,137.13156127929688,0.9286928772926331,542.9281005859375,206.63136291503906,0.7705293297767639,624.8240356445312,222.72877502441406,0.9897756576538086,565.4642333984375,323.3487243652344,0.2713891267776489,662.4429931640625,336.06890869140625,0.9780250787734985,653.6781616210938,351.63421630859375,0.17817647755146027,766.9259033203125,362.39312744140625,0.9333345293998718,561.8985595703125,427.52508544921875,0.9297086000442505,621.7872924804688,447.5871276855469,0.9832665920257568,713.0103759765625,459.4626770019531,0.8769394159317017,813.197265625,481.0986022949219,0.970382809638977,669.0768432617188,629.5084228515625,0.7567954063415527,735.7570190429688,649.0347290039062,0.8880196809768677
OVERLOADING_0077.jpg,1,389.6240234375,127.29552459716797,0.2576836049556732,385.5968017578125,113.77164459228516,0.0331224724650383,389.20318603515625,113.2351303100586,0.32642480731010437,311.0654296875,118.00556945800781,0.14852117002010345,368.8380126953125,118.07499694824219,0.915210485458374,276.6120910644531,207.2211456298828,0.7818584442138672,352.64031982421875,203.53582763671875,0.9960017800331116,273.5821228027344,335.0776672363281,0.12086839228868484,375.6339111328125,331.35675048828125,0.9821366667747498,338.7394104003906,392.6201477050781,0.04331180453300476,431.68914794921875,403.7658386230469,0.9007893204689026,282.7456970214844,408.4645690917969,0.8718661665916443,337.01422119140625,419.2870178222656,0.9787747859954834,460.7235412597656,453.9047546386719,0.6714926362037659,520.4390258789062,464.4922180175781,0.9323655962944031,504.7114562988281,614.0848388671875,0.4045177698135376,555.9417724609375,637.6109619140625,0.6874173879623413
OVERLOADING_0077.jpg,2,463.5187072753906,245.4965362548828,0.03745846077799797,461.9808654785156,236.52951049804688,0.009407291188836098,461.2544250488281,235.88113403320312,0.046231940388679504,391.8316955566406,238.36570739746094,0.1567629873752594,447.7614440917969,244.0087432861328,0.39279040694236755,385.0461730957031,298.3639221191406,0.2975746989250183,435.4083557128906,307.6349792480469,0.975109875202179,444.31072998046875,387.33282470703125,0.031502317637205124,482.2834777832031,389.0943603515625,0.9896944761276245,533.8936767578125,432.95062255859375,0.05407564714550972,546.0882568359375,441.72833251953125,0.9600159525871277,402.6108703613281,433.198486328125,0.2073552906513214,437.2431640625,443.96356201171875,0.724969744682312,538.8989868164062,455.4751892089844,0.08966074883937836,561.1386108398438,463.7807312011719,0.7143433094024658,588.7149658203125,581.8702392578125,0.06483134627342224,587.4639282226562,587.899658203125,0.4556877315044403
OVERLOADING_0078.jpg,0,357.3384704589844,310.3753356933594,0.9916172623634338,366.1918029785156,302.2633056640625,0.9570444822311401,345.80194091796875,300.72894287109375,0.9964916110038757,376.203125,308.510498046875,0.35950595140457153,325.7023620605469,304.65716552734375,0.9832058548927307,375.15625,355.3243713378906,0.9823628067970276,304.13433837890625,358.9227600097656,0.9990746974945068,396.55426025390625,423.1012878417969,0.3748071789741516,306.1997375488281,446.44464111328125,0.9965596795082092,415.38519287109375,461.80426025390625,0.31070518493652344,368.6139831542969,480.8407897949219,0.9889401793479919,378.6894226074219,472.54302978515625,0.8962021470069885,332.12042236328125,480.64801025390625,0.9743791222572327,424.8144226074219,517.3519287109375,0.625250518321991,395.2872009277344,526.6085815429688,0.9319826364517212,375.6028747558594,622.2529296875,0.3710165321826935,353.68756103515625,640.4136962890625,0.7479560971260071
OVERLOADING_0078.jpg,1,243.78524780273438,312.75628662109375,0.9829267859458923,252.59738159179688,305.17803955078125,0.955208957195282,234.2235870361328,304.20159912109375,0.9884330630302429,264.5211486816406,305.4571838378906,0.490557461977005,217.54006958007812,303.06494140625,0.9162455201148987,275.68304443359375,338.46856689453125,0.9730269908905029,190.7578887939453,340.7028503417969,0.996834933757782,299.4842529296875,378.0316467285156,0.5535003542900085,147.94541931152344,387.28948974609375,0.9927898049354553,272.98040771484375,342.5826110839844,0.525678813457489,202.74578857421875,329.2882995605469,0.9869182705879211,283.14874267578125,469.86871337890625,0.9152360558509827,230.82833862304688,476.6473083496094,0.9689285159111023,336.21331787109375,507.1778259277344,0.7064669132232666,311.96807861328125,512.7503051757812,0.9195123314857483,309.14471435546875,625.9234619140625,0.4092533588409424,294.842041015625,635.078369140625,0.7007378339767456
OVERLOADING_0078.jpg,2,965.7392578125,254.02833557128906,0.0475020632147789,963.730712890625,249.18515014648438,0.031619541347026825,966.3677978515625,249.22398376464844,0.02827564999461174,955.367919921875,250.37510681152344,0.714842677116394,982.3847045898438,248.203857421875,0.7238834500312805,947.78759765625,279.1937561035156,0.9967310428619385,999.687744140625,274.6483459472656,0.9974725842475891,947.038330078125,327.77783203125,0.9544651508331299,1010.7360229492188,320.1515808105469,0.9763517379760742,970.614501953125,354.86016845703125,0.7353031039237976,1004.0133056640625,347.9407958984375,0.8390238881111145,955.7169189453125,362.8521728515625,0.9991726279258728,993.5690307617188,361.3311767578125,0.9992559552192688,956.9556884765625,432.6745910644531,0.9982117414474487,996.7894287109375,429.3343200683594,0.9984751343727112,959.2252807617188,501.8314208984375,0.9927156567573547,998.5350952148438,497.3441162109375,0.9936226010322571
OVERLOADING_0078.jpg,3,550.7360229492188,344.371826171875,0.9793886542320251,554.3795166015625,335.048828125,0.43514713644981384,543.196533203125,333.55340576171875,0.9882005453109741,538.4910888671875,330.3469543457031,0.005266969092190266,509.0320739746094,324.8753662109375,0.967755913734436,517.3228149414062,371.83148193359375,0.97364342212677,459.45416259765625,364.3989562988281,0.9959293007850647,531.0821533203125,424.9355163574219,0.7880260348320007,433.86181640625,428.7121276855469,0.9977990984916687,571.2478637695312,453.89739990234375,0.851184070110321,490.01483154296875,457.1791076660156,0.9975281357765198,475.1800842285156,498.9123840332031,0.9666712880134583,430.1239013671875,503.7686767578125,0.9842459559440613,545.2064819335938,565.6475219726562,0.8791421055793762,463.1702880859375,585.764404296875,0.9613767266273499,525.2720947265625,683.5679321289062,0.5093813538551331,430.6046447753906,723.4896240234375,0.6889967918395996
OVERLOADING_0078.jpg,4,855.1515502929688,240.02552795410156,0.08063370734453201,852.4281616210938,235.74215698242188,0.025107603520154953,854.799560546875,235.75436401367188,0.06520310044288635,827.29931640625,236.8079376220703,0.43124762177467346,852.3580322265625,238.50418090820312,0.8282824754714966,812.6406860351562,262.9320983886719,0.9978992938995361,844.0574951171875,264.9350891113281,0.9989045858383179,791.5147094726562,305.0123596191406,0.9747273921966553,825.5785522460938,306.217529296875,0.9940921664237976,802.9397583007812,337.8532409667969,0.8570816516876221,811.2142333984375,341.3191223144531,0.9534256458282471,815.776611328125,353.3716735839844,0.9994854927062988,832.9736938476562,355.4535217285156,0.9995922446250916,834.167236328125,416.9728088378906,0.9983698725700378,823.5278930664062,420.9077453613281,0.998755931854248,846.8333129882812,480.443115234375,0.991786777973175,804.7020874023438,485.8717956542969,0.993148148059845
OVERLOADING_0078.jpg,5,1217.8780517578125,228.6830291748047,0.9758191704750061,1219.8759765625,225.92755126953125,0.8835232257843018,1214.824951171875,225.87710571289062,0.9717079401016235,1222.1480712890625,227.7735137939453,0.30957555770874023,1208.485107421875,227.25852966308594,0.9122112393379211,1226.955322265625,244.3594512939453,0.9969468712806702,1199.2303466796875,243.16249084472656,0.9964445233345032,1235.6082763671875,259.3782958984375,0.968630313873291,1190.8359375,264.57635498046875,0.974484920501709,1244.089111328125,250.2945098876953,0.9499608874320984,1194.158935546875,283.2564697265625,0.9582657814025879,1223.52685546875,285.35382080078125,0.9980506896972656,1205.698486328125,284.7949523925781,0.9978929162025452,1224.730224609375,318.03204345703125,0.9949778914451599,1206.120849609375,316.6612548828125,0.9947977066040039,1222.7423095703125,348.3970642089844,0.9829714894294739,1206.493896484375,346.0942077636719,0.98189777135849
OVERLOADING_0079.jpg,0,350.6924133300781,224.27047729492188,0.9901615381240845,362.83575439453125,212.5666046142578,0.9488483667373657,333.409423828125,213.01263427734375,0.9964250922203064,375.0583190917969,216.97674560546875,0.3012799322605133,305.0059814453125,219.4941864013672,0.9810901284217834,346.8443298339844,281.6620178222656,0.9537391662597656,293.4925537109375,288.3679504394531,0.9988792538642883,345.0572814941406,375.2721862792969,0.25869032740592957,246.91943359375,396.0588073730469,0.9963468909263611,372.31201171875,423.2138977050781,0.22587120532989502,267.19171142578125,496.7986145019531,0.9833436608314514,354.82696533203125,446.8641357421875,0.8818507790565491,324.9084167480469,459.7801208496094,0.980543315410614,452.49462890625,440.7886962890625,0.7325738072395325,454.2778015136719,460.8656921386719,0.9733297228813171,465.3691711425781,592.3211669921875,0.5838935971260071,466.4801330566406,620.5289306640625,0.9035084843635559
OVERLOADING_0079.jpg,1,591.622802734375,209.33160400390625,0.8377058506011963,587.5579223632812,197.31027221679688,0.2537532150745392,582.9583740234375,197.76243591308594,0.8858399987220764,554.1412353515625,203.06712341308594,0.06179022416472435,547.2907104492188,204.21702575683594,0.9197599291801453,535.6033935546875,268.8352966308594,0.8503791689872742,534.6627197265625,283.11224365234375,0.9822355508804321,595.2242431640625,359.1328125,0.5823904871940613,587.1478881835938,385.3013000488281,0.9868572354316711,667.1459350585938,364.9615173339844,0.54852294921875,692.9198608398438,383.35595703125,0.9831202030181885,581.0353393554688,437.5167541503906,0.9284356236457825,578.7759399414062,461.2215881347656,0.9757297039031982,733.0091552734375,445.0427551269531,0.7989258766174316,754.2785034179688,484.26885986328125,0.9334088563919067,676.3792114257812,618.70068359375,0.4305962324142456,659.9405517578125,649.4143676757812,0.6030420660972595
OVERLOADING_0079.jpg,2,451.4462890625,220.92108154296875,0.9892703294754028,451.2601013183594,209.67306518554688,0.6661060452461243,434.42138671875,212.79525756835938,0.99604731798172,439.87591552734375,213.40707397460938,0.011074306443333626,398.16845703125,224.07467651367188,0.9876580834388733,423.7193298339844,271.41278076171875,0.8395781517028809,413.05596923828125,292.9344787597656,0.9977484345436096,481.7261962890625,357.67071533203125,0.1072688102722168,461.60205078125,390.42913818359375,0.9978504180908203,553.865234375,404.4813232421875,0.1970634162425995,546.50146484375,418.2003479003906,0.9952345490455627,468.7368469238281,420.35198974609375,0.6243075132369995,459.78369140625,440.8924560546875,0.9403375387191772,594.8956298828125,454.5354309082031,0.392866849899292,575.3941650390625,487.038330078125,0.9408767819404602,545.7294311523438,592.60986328125,0.23816527426242828,541.094482421875,617.4317016601562,0.77285236120224
OVERLOADING_0080.jpg,0,493.2677307128906,173.9222412109375,0.9519027471542358,493.3727722167969,158.00392150878906,0.5753941535949707,476.9839782714844,160.60214233398438,0.9719860553741455,455.8743896484375,162.53192138671875,0.11195383965969086,441.931396484375,173.65721130371094,0.9535930156707764,424.74993896484375,235.92149353027344,0.710682213306427,480.1328125,250.20318603515625,0.9870642423629761,496.9284973144531,325.3712158203125,0.19044968485832214,570.0178833007812,336.5574645996094,0.9859493374824524,582.5701293945312,322.2699890136719,0.2163645625114441,682.43701171875,336.400634765625,0.981693685054779,473.236572265625,423.83502197265625,0.8352418541908264,519.26904296875,444.7445983886719,0.9661413431167603,607.406982421875,425.0902404785156,0.7152795195579529,706.3964233398438,453.2576904296875,0.9419109225273132,570.0473022460938,590.7850341796875,0.48760777711868286,653.8709716796875,634.3072509765625,0.7471300363540649
OVERLOADING_0080.jpg,1,277.033447265625,151.76669311523438,0.9800088405609131,280.9769592285156,138.64044189453125,0.6329279541969299,260.0036926269531,138.36602783203125,0.9892270565032959,261.48797607421875,148.72540283203125,0.034378521144390106,218.20944213867188,150.04104614257812,0.9784250259399414,225.2500762939453,224.3482666015625,0.8684629797935486,202.05445861816406,231.08653259277344,0.988753080368042,232.8555908203125,344.1834716796875,0.6094501614570618,201.26756286621094,350.8579406738281,0.9808566570281982,287.99627685546875,370.56097412109375,0.6540195941925049,240.4029998779297,245.68527221679688,0.9786348938941956,268.2292175292969,410.991943359375,0.9108508825302124,256.7158508300781,429.94732666015625,0.9678133130073547,452.5730895996094,406.43060302734375,0.8756912350654602,459.26568603515625,408.4313049316406,0.9540486335754395,455.0610046386719,578.71044921875,0.6775625348091125,473.95794677734375,586.205810546875,0.8105303049087524
OVERLOADING_0080.jpg,2,352.0601501464844,186.4756317138672,0.020226746797561646,347.781494140625,177.9549560546875,0.005998521577566862,348.7047119140625,176.7078399658203,0.02511473558843136,287.141357421875,185.03639221191406,0.40403902530670166,341.882080078125,183.755859375,0.7855706214904785,269.19549560546875,244.21873474121094,0.9302476048469543,357.1959533691406,248.8446807861328,0.995707094669342,279.6289978027344,338.3554382324219,0.17456114292144775,380.194580078125,359.8692321777344,0.9864218235015869,353.2763977050781,338.2141418457031,0.041029710322618484,426.33624267578125,349.5136413574219,0.8276371359825134,294.4654235839844,403.9249572753906,0.8514258861541748,356.05126953125,412.2720947265625,0.9569907784461975,423.7032470703125,411.0464172363281,0.21693149209022522,481.5811462402344,419.0016784667969,0.7044331431388855,441.0173645019531,522.0838623046875,0.0648842602968216,447.9134826660156,529.4046630859375,0.26831501722335815
OVERLOADING_0081.jpg,0,659.7262573242188,308.13958740234375,0.7913001775741577,656.4390258789062,299.0382080078125,0.1018529161810875,655.2576293945312,298.9110412597656,0.853164792060852,607.329345703125,299.3318176269531,0.022649120539426804,634.8271484375,302.2078552246094,0.9325537085533142,589.2953491210938,350.7095947265625,0.8901904225349426,639.2150268554688,359.1822509765625,0.9923692941665649,647.8140869140625,418.0640563964844,0.2453911453485489,700.7097778320312,424.13824462890625,0.9950169920921326,705.2841796875,406.7461853027344,0.3881763815879822,767.9588012695312,414.71038818359375,0.9935638308525085,621.7359619140625,485.949951171875,0.8248236775398254,656.4111328125,498.27130126953125,0.9463045001029968,753.8521728515625,493.8310546875,0.7019170522689819,805.4149780273438,507.9625549316406,0.9596720933914185,728.8659057617188,614.4064331054688,0.4710632562637329,757.9390258789062,623.3408813476562,0.8329798579216003
OVERLOADING_0081.jpg,1,432.24383544921875,314.4085693359375,0.9912857413291931,434.1988830566406,304.221435546875,0.8112189769744873,416.88079833984375,306.77496337890625,0.9968076944351196,428.099853515625,308.00616455078125,0.04724542796611786,387.36669921875,317.13348388671875,0.9916266202926636,403.0308532714844,361.0660095214844,0.9232044816017151,404.99560546875,371.4493713378906,0.9987648725509644,449.2630615234375,432.2911682128906,0.19021497666835785,456.4602355957031,442.9488830566406,0.9980769157409668,524.9708862304688,460.3201904296875,0.24305759370326996,543.0070190429688,472.5728759765625,0.9936552047729492,438.972412109375,495.98602294921875,0.8828703761100769,441.16131591796875,511.2823486328125,0.9847442507743835,573.1468505859375,487.97235107421875,0.7044615745544434,576.8112182617188,507.8800964355469,0.9811970591545105,592.2083129882812,612.087890625,0.5339567065238953,597.8011474609375,632.5800170898438,0.918089747428894
OVERLOADING_0081.jpg,2,541.584228515625,322.9464416503906,0.9889265298843384,544.8821411132812,314.0754699707031,0.7979049682617188,528.377685546875,317.353271484375,0.9945971965789795,543.2114868164062,318.0118103027344,0.046688470989465714,507.6035461425781,328.10888671875,0.9826450347900391,529.5531005859375,367.4263000488281,0.9513048529624939,520.4613647460938,382.9030456542969,0.9969562292098999,578.7766723632812,431.71624755859375,0.30047228932380676,580.2406616210938,450.9057922363281,0.9933329224586487,645.9976806640625,462.07305908203125,0.34938302636146545,650.1830444335938,472.3735046386719,0.9860521554946899,544.0958862304688,481.8648681640625,0.8039901256561279,538.9507446289062,496.8507995605469,0.9421484470367432,653.811279296875,487.74005126953125,0.6012449264526367,669.6127319335938,508.77813720703125,0.9310033321380615,638.4275512695312,602.870849609375,0.4015589654445648,652.4811401367188,616.5946655273438,0.7719276547431946
OVERLOADING_0082.jpg,0,831.937255859375,276.6313171386719,0.6735971570014954,834.8451538085938,267.1624755859375,0.8257259726524353,834.0402221679688,266.8902282714844,0.030524270609021187,852.2092895507812,270.5263671875,0.9625282883644104,869.2492065429688,270.79656982421875,0.004533490166068077,889.2018432617188,332.4582214355469,0.994658887386322,878.7509765625,328.5614929199219,0.7556955814361572,890.071044921875,421.28399658203125,0.9963074922561646,867.6138305664062,415.3829650878906,0.10632210969924927,814.6723022460938,452.6961669921875,0.992520809173584,811.8477172851562,445.8572998046875,0.17125621438026428,864.2489624023438,475.9836730957031,0.9239555597305298,853.8065795898438,464.1004943847656,0.6254942417144775,743.9529418945312,514.3280639648438,0.9384217262268066,742.8460083007812,505.7007141113281,0.49202021956443787,782.7484741210938,649.38623046875,0.7869405150413513,784.3091430664062,642.6845703125,0.32331860065460205
